Price,Close,High,Low,Open,Volume,SMA_10,SMA_30,Momentum_10,RSI_14,Rolling_STD_20,Lag_1,Lag_3,Lag_7
2015-08-14,59.555572509765625,59.58593159461444,58.65999977313745,58.65999977313745,1496200,59.31193962097168,58.90741411844889,1.4496231079101562,69.03753591529117,1.2059464317385598,58.85730743408203,59.525211334228516,59.274757385253906
2015-08-17,59.297523498535156,59.36583288740845,58.53856374449599,58.71312703570249,2034400,59.38328170776367,58.94561500549317,0.7134208679199219,61.448588802014214,1.159162568462731,59.555572509765625,58.599266052246094,59.4644889831543
2015-08-18,59.48723602294922,59.66179923371001,58.93319890044897,59.05462939412545,1415100,59.400735473632814,58.98988698323568,0.17453765869140625,61.44829453008345,1.101309904793054,59.297523498535156,58.85730743408203,59.5859260559082
2015-08-19,59.16090393066406,59.69217917363923,58.84973347712958,59.13813606703992,2289700,59.38935012817383,59.07463760375977,-0.11385345458984375,54.84241956987507,0.9571981803670129,59.48723602294922,59.555572509765625,60.36006546020508
2015-08-20,57.6202278137207,58.455082452844344,57.544332990237436,58.40954671683516,2820800,59.20492401123047,59.09917729695638,-1.8442611694335938,46.70110074714839,0.9203250961881613,59.16090393066406,59.297523498535156,59.525211334228516
2015-08-21,56.07192611694336,57.271083523942785,55.97326346588701,57.081343647787236,4060200,58.85352401733398,59.046302795410156,-3.5139999389648438,35.103356671450115,1.0474976849496545,57.6202278137207,59.48723602294922,58.599266052246094
2015-08-24,52.717350006103516,54.8120807943419,50.895845224609445,52.31510221573107,4985800,58.08925247192383,58.849985885620114,-7.6427154541015625,20.1783917353074,1.6572086236735453,56.07192611694336,59.16090393066406,58.85730743408203
2015-08-25,51.67755126953125,54.6982127263213,51.63960676752835,54.28837388803913,4179500,57.304486465454104,58.6109125773112,-7.847660064697266,18.502097158871635,2.2517291305760767,52.717350006103516,57.6202278137207,59.555572509765625
2015-08-26,53.711570739746094,53.76469768249945,52.201242689698454,53.074047426705775,3644200,56.815716934204104,58.42825622558594,-4.8876953125,29.312223225453508,2.464922906547059,51.67755126953125,56.07192611694336,59.297523498535156
2015-08-27,55.35852813720703,55.624162901795586,54.31875115535627,54.4250050611917,3134900,56.4658390045166,58.267357126871744,-3.498779296875,36.30107335476829,2.528251059162818,53.711570739746094,52.717350006103516,59.48723602294922
2015-08-28,55.487545013427734,55.54067196165724,54.683049571551535,55.123241803851805,2003900,56.05903625488281,58.10873425801595,-4.068027496337891,33.52157556867441,2.579738688100589,55.35852813720703,51.67755126953125,59.16090393066406
2015-08-31,54.58437728881836,55.22949184092606,54.41740523736404,55.01698406285789,2616800,55.58772163391113,57.90938097635905,-4.713146209716797,33.3673978859602,2.6601886659486076,55.487545013427734,53.711570739746094,57.6202278137207
2015-09-01,52.884315490722656,53.64327523898768,52.52760348257356,53.22584506128057,3690200,54.927429580688475,57.64956410725912,-6.6029205322265625,31.71447067973338,2.811831508574004,54.58437728881836,55.35852813720703,56.07192611694336
2015-09-02,53.7495231628418,55.29021035401009,53.013331362434634,55.29021035401009,2249000,54.38629150390625,57.39657796223958,-5.411380767822266,34.2683888814087,2.8644774379211446,52.884315490722656,55.487545013427734,52.717350006103516
2015-09-03,54.2276725769043,54.81966605409149,53.73435336485347,53.88614300080704,2310300,54.04703598022461,57.18761100769043,-3.3925552368164062,33.364896125065826,2.8558835517497903,53.7495231628418,54.58437728881836,51.67755126953125
2015-09-04,53.14995193481445,53.77229871656757,52.88431717255463,53.56738212579671,2448200,53.75483856201172,57.05226364135742,-2.9219741821289062,31.74028230716047,2.867382343923604,54.2276725769043,52.884315490722656,53.711570739746094
2015-09-08,54.812068939208984,54.865195885118375,54.03034139636954,54.402230017735306,2350000,53.96431045532226,56.98623428344727,2.0947189331054688,37.2305778381628,2.7188710719363613,53.14995193481445,53.7495231628418,55.35852813720703
2015-09-09,54.083465576171875,55.82148384689202,53.96202925435967,55.1763635204691,2209300,54.20490188598633,56.86201833089193,2.405914306640625,36.430038366425464,2.6208653999108193,54.812068939208984,54.2276725769043,55.487545013427734
2015-09-10,54.356689453125,54.8272407063365,53.65844220992981,53.8861324095112,2372800,54.269413757324216,56.74058443705241,0.6451187133789062,40.64401984850066,2.549227217044105,54.083465576171875,53.14995193481445,54.58437728881836
2015-09-11,54.280784606933594,54.31114368385939,53.46111269154438,53.96202298481546,1981400,54.16163940429688,56.59815190633138,-1.0777435302734375,44.391650081831266,2.4390461481111125,54.356689453125,54.812068939208984,52.884315490722656
2015-09-14,54.113826751708984,54.47053293243698,53.96203134356678,54.280793015061285,1522700,54.024267578125,56.465081151326494,-1.37371826171875,55.46313646156114,2.236020741813907,54.280784606933594,54.083465576171875,53.7495231628418
2015-09-15,54.59196853637695,54.80447631456056,53.9696218472381,54.250439005782255,3418300,54.02502670288086,56.33201001485189,0.00759124755859375,61.92551642839995,1.9997190097761874,54.113826751708984,54.356689453125,54.2276725769043
2015-09-16,54.71338653564453,54.80446375845791,54.23524414427733,54.59195602896138,2475500,54.207933807373045,56.17869962056478,1.829071044921875,54.86004650188428,1.669184220781393,54.59196853637695,54.280784606933594,53.14995193481445
2015-09-17,54.258018493652344,55.71522528099564,54.0531019558083,54.796879098029514,3090300,54.2587833404541,56.011474990844725,0.5084953308105469,43.96323350316264,1.2718331113075982,54.71338653564453,54.113826751708984,54.812068939208984
2015-09-18,52.368221282958984,53.658450505653214,52.20884043477228,53.23343491048866,4757900,54.07283821105957,55.77493273417155,-1.8594512939453125,35.65938837671639,1.0833437715787857,54.258018493652344,54.59196853637695,54.083465576171875
2015-09-21,53.005733489990234,53.635671321605216,52.55795012392305,52.91466204761833,2551100,54.05841636657715,55.555592981974286,-0.14421844482421875,42.56071411622078,0.9971593701480177,52.368221282958984,54.71338653564453,54.356689453125
2015-09-22,52.07221984863281,52.48205873715718,51.51059135268565,52.026684124486444,3236000,53.78443145751953,55.27933146158854,-2.739849090576172,45.87502179852352,1.0468516750573755,53.005733489990234,54.258018493652344,54.280784606933594
2015-09-23,52.03428268432617,52.31509989837541,51.70792973463797,52.110183297596215,2373000,53.57951316833496,55.02963383992513,-2.049182891845703,40.48818194049211,1.009836240218596,52.07221984863281,52.368221282958984,54.113826751708984
2015-09-24,51.404335021972656,51.72309665662522,50.918595562461306,51.44227952682058,3485400,53.284277725219724,54.78980280558268,-2.9523544311523438,34.60249090967342,1.1531724782974777,52.03428268432617,53.005733489990234,54.59196853637695
2015-09-25,52.170902252197266,52.52761433403805,51.700350816921805,52.11018986050029,2718600,53.073289489746095,54.56692263285319,-2.109882354736328,44.47302365566204,1.1433012192010037,51.404335021972656,52.07221984863281,54.71338653564453
2015-09-28,50.3873291015625,52.04186131768308,50.296251861907294,51.669972722295206,3047100,52.700639724731445,54.26131451924642,-3.7264976501464844,25.35915477698265,1.2663993463952181,52.170902252197266,52.03428268432617,54.258018493652344
2015-09-29,50.822174072265625,51.08917621341642,50.16610834246071,50.57042670194766,2432900,52.32366027832031,53.978802871704104,-3.769794464111328,31.22394190747434,1.3518757553278233,50.3873291015625,51.404335021972656,52.368221282958984
2015-09-30,51.27226638793945,51.661330005606835,50.57043047308853,51.53164407312124,2848800,51.9795482635498,53.70497055053711,-3.441120147705078,32.59664512707441,1.416586687991237,50.822174072265625,52.170902252197266,53.005733489990234
2015-10-01,51.195960998535156,51.40193235127615,50.31103324256149,51.06627511643126,2190700,51.67334251403808,53.43947245279948,-3.0620574951171875,32.59517182540331,1.4684958995140338,51.27226638793945,50.3873291015625,52.07221984863281
2015-10-02,51.20359420776367,51.20359420776367,48.80056391448566,49.81517761034661,3499400,51.55687980651855,53.22558466593424,-1.1646270751953125,33.27962239868708,1.4873237801113424,51.195960998535156,50.822174072265625,52.03428268432617
2015-10-05,52.386051177978516,52.52336740705123,51.63844512430195,51.72236092096921,3978300,51.49491157531738,53.10272216796875,-0.6196823120117188,38.27508738919212,1.4880739968016343,51.20359420776367,51.27226638793945,51.404335021972656
2015-10-06,51.958839416503906,52.408927871974065,51.83677797896033,52.14192575260959,1684000,51.483573532104494,53.07743848164876,-0.11338043212890625,35.81995819557591,1.417778801334397,52.386051177978516,51.195960998535156,52.170902252197266
2015-10-07,52.65304946899414,52.95819726896713,51.951213603203385,52.44707805063323,2435900,51.54545021057129,53.109955088297525,0.6187667846679688,41.93612810411718,1.3762831890308074,51.958839416503906,51.20359420776367,50.3873291015625
2015-10-08,52.981075286865234,53.07262136074097,52.17243867169588,52.31738516694677,1190700,51.70312423706055,53.085605239868165,1.5767402648925781,53.65236179515346,1.314901963438232,52.65304946899414,52.386051177978516,50.822174072265625
2015-10-09,52.46234130859375,53.05738223389798,51.98936767132033,52.98109090640512,2626400,51.73226814270019,52.989065678914386,0.2914390563964844,46.71509685191497,1.2458849114213413,52.981075286865234,51.958839416503906,51.27226638793945
2015-10-12,52.72170639038086,52.82850723903795,52.20295691681368,52.2945029957525,1423600,51.96570587158203,52.89687105814616,2.3343772888183594,54.27467871932626,1.1825370772566315,52.46234130859375,52.65304946899414,51.195960998535156
2015-10-13,51.65367126464844,52.75220048831441,51.61553144562011,52.29448191852272,1650900,52.04885559082031,52.799180857340495,0.8314971923828125,47.794069202221344,1.0636919183681461,52.72170639038086,52.981075286865234,51.20359420776367
2015-10-14,50.83742904663086,51.5697802739523,50.71537341884904,51.493494779062395,2612700,52.00537185668945,52.7309513092041,-0.43483734130859375,46.78380316774104,0.9227868980936588,51.65367126464844,52.46234130859375,52.386051177978516
2015-10-15,52.26398849487305,52.36315905019564,51.20360446563291,51.447721526604525,2033300,52.112174606323244,52.681433486938474,1.0680274963378906,50.491308973385316,0.7581606002584167,50.83742904663086,52.72170639038086,51.958839416503906
2015-10-16,52.26398849487305,52.599645816077874,51.8520398631941,52.599645816077874,2279400,52.21821403503418,52.61597735087077,1.060394287109375,62.202396750095375,0.7550721840660136,52.26398849487305,51.65367126464844,52.65304946899414
2015-10-19,51.73759460449219,52.263974238084415,51.55450831375899,51.82914065996291,1960100,52.153368377685545,52.56889877319336,-0.6484565734863281,55.882208752571316,0.7080098773395623,52.26398849487305,50.83742904663086,52.981075286865234
2015-10-20,52.07327651977539,52.24873258106596,51.61555771701304,51.66895814699848,2364700,52.164812088012695,52.47760569254557,0.11443710327148438,55.22385089211969,0.7080294032032755,51.73759460449219,52.26398849487305,52.46234130859375
2015-10-21,51.25699996948242,52.347899254129345,51.249369675125656,52.25635318247595,2259300,52.025207138061525,52.38339017232259,-1.3960494995117188,50.36303220030502,0.7171643217120974,52.07327651977539,52.26398849487305,52.72170639038086
2015-10-22,52.84374237060547,53.33198212329312,51.46295632595468,51.46295632595468,3160800,52.01147384643555,52.33295860290527,-0.13733291625976562,58.21229122839321,0.7484600800098916,51.25699996948242,51.73759460449219,51.65367126464844
2015-10-23,51.21884536743164,52.797978451191824,49.80754380893621,52.660662277812314,6390700,51.88712425231934,52.23089396158854,-1.2434959411621094,44.403702478951885,0.7576838960748601,52.84374237060547,52.07327651977539,50.83742904663086
2015-10-26,51.051029205322266,52.21058964508372,50.69248098803037,51.218860781093795,3978700,51.72005653381348,52.12880071004232,-1.6706771850585938,45.53637511877578,0.7047969248046322,51.21884536743164,51.25699996948242,52.26398849487305
2015-10-27,51.47060775756836,51.71472482406969,50.51702455713975,50.68485613164878,3393000,51.70175018310547,52.0247553507487,-0.18306350708007812,44.024660876323956,0.669397079809374,51.051029205322266,52.84374237060547,52.26398849487305
2015-10-28,53.66001892089844,53.68290980150631,51.455335525906804,51.46296581944276,3690200,51.984009170532225,51.98964309692383,2.822589874267578,52.88771276846021,0.7626217505348754,51.47060775756836,51.21884536743164,51.73759460449219
2015-10-29,53.23283386230469,53.82024444164307,52.965831699064815,53.660037323488496,2010600,52.08089370727539,51.95547027587891,0.9688453674316406,53.30281362175965,0.7859903010615091,53.66001892089844,51.051029205322266,52.07327651977539
2015-10-30,52.637794494628906,53.54560759548179,52.637794494628906,53.316745291334115,2886900,52.11827430725098,51.96445604960124,0.3738059997558594,49.65036298860886,0.7653897800080248,53.23283386230469,51.47060775756836,51.25699996948242
2015-11-02,53.644775390625,53.84312232264572,52.653046550731275,52.78273828717359,1822400,52.30899238586426,51.985757446289064,1.9071807861328125,58.338791814897725,0.8330064133568189,52.637794494628906,53.66001892089844,52.84374237060547
2015-11-03,54.35422897338867,54.796692865741385,53.26332982925477,53.37013065565598,3056000,52.53708763122559,52.06182441711426,2.2809524536132812,64.86137243801124,0.9550520838292467,53.644775390625,53.23283386230469,51.21884536743164
2015-11-04,54.369483947753906,54.65174660158375,53.94991093391923,54.29319847434837,1955700,52.84833602905273,52.13966445922851,3.1124839782714844,60.102455333201306,1.0554688032660362,54.35422897338867,52.637794494628906,51.051029205322266
2015-11-05,55.27730941772461,55.59771197131287,54.209295085553876,54.42289678794605,3251900,53.091692733764646,52.268763605753584,2.4335670471191406,63.2996914174727,1.22849988979724,54.369483947753906,53.644775390625,51.47060775756836
2015-11-06,56.1622314453125,57.52013282653577,55.582451300222935,56.94035268144621,4261700,53.58603134155273,52.401807912190755,4.943386077880859,68.92963200632961,1.469324660904332,55.27730941772461,54.35422897338867,53.66001892089844
2015-11-09,55.246788024902344,56.36820266022276,55.056071408561024,56.3224325347678,3290900,54.005607223510744,52.56378987630208,4.195758819580078,62.93534016963778,1.5728204064923235,56.1622314453125,54.369483947753906,53.23283386230469
2015-11-10,54.49152755737305,55.406964579556075,54.232150048290315,54.995016173511715,2780500,54.30769920349121,52.686101659139,3.0209197998046875,63.2499499949995,1.5859485854305964,55.246788024902344,55.27730941772461,52.637794494628906
